,Song Name,BPM List
0,001_0_Chained_to_the_Rhythm_-_Katy_Perry,94.99
1,002_1_Zomboy_-_Endgame,200.0
2,003_2_Falling_-_Dropgun_x_Asketa,126.0
3,004_3_Namae_no_Nai_Kaibutsu_227,90.01
4,005_4_Hide_and_Seek_â€“_Amber_Run,132.67
5,006_5_Cruel_Angels_Thesis_-_Fujima_Sakura,127.99
6,007_6_Kimi_no_Shiranai_Monogatari,166.19
7,008_7_Beat_it_-_Michael_Jackson_-Mutrix_Remix-,70.05
8,009_8_Alan_Walker_-_Spectre,127.99
9,010_9_Fox_Stevenson_-_Bruises,172.16
10,011_10_Sonic_Generations_-_City_Escape,129.94
11,012_11_James_Landino_-_Reaction_ft_Slyleaf-,134.63
12,013_12_Fox_Stevenson_-_Comeback,223.61
13,014_13_Elvenking_-_The_Horden_Ghost_and_the_Sorcerer,198.08
14,015_14_TXT_-_Run_Away_-Japanese_ver-,129.59
15,016_15_Obenkyou_Shitoiteyo,131.43
16,017_16_Asking_Alexandria_-_The_Violence,64.99
17,018_17_Heatseeker_-_Reaper,173.97
18,019_18_Camellia_â€“_1f1e33,182.81
19,020_19_Fighting_Gold_-_Jojo_Golden_Wind,215.22
20,021_21_Platinum_Disco_-Short_Ver-_[Nisemonogatari_Opening_3],116.99
21,022_22_[Bloq_Busters_Vol_4]_Guns_nâ€™_Roses_â€“_Sweet_Child_Oâ€™_Mine,129.18
22,023_23_YOASOBI_â€“_Yoru_ni_Kakeru,161.45
23,024_24_The_Prodigy_â€“_The_Day_is_my_Enemy,116.95
24,025_25_[[Wall_Show+Chroma]]_Cups_-When_Iâ€™m_Gone-__Pitch_Perfect,130.01
25,026_26_Mogli_â€“_WinterSun_-Neelix_Remix-,140.0
26,027_27_Snoop_Dogg_and_Wiz_Khalifa_â€“_Young_Wild_and_Free_-ft_Bruno_Mars-_[Z-ANESaber],94.03
27,028_28_Moe_Shop_x_Hentaidude__Superstar_-Chroma_RGB-,127.93
28,029_29_Reol_â€“_Utena,160.01
29,030_30_[Bloq_Busters_Vol_4]_Eric_Johnson_â€“_Cliffs_of_Dover,160.0169
30,031_31_Ridinâ€™_â€“_Fise,230.0
31,032_32_Love_With_You_-TV_Size-_[Kishuku_Gakkou_no_Juliet_Opening]_â€“_fripSide,171.12
32,033_33_UAD_â€“_HAYAKO,171.99
33,034_34_Throwing_a_Flashbang,184.33
34,035_35_Realize_â€“_Suzuki_Konomi_-zero_kara_hajimeru_isekai_seikatsu_saison_2_op-TV_size,212.46
35,036_36_The_surrounding_people_around_-á„Œá…®á„‡á…§á†«á„‹á…µá†«-_â€“_Outsider,128.51
36,037_37_Elle_King_â€“_Exâ€™s_And_Ohâ€™s,155.35
37,038_38_Uragirimono_no_Requiem_-TV_Size-_[JoJoâ€™s_Bizarre_Adventure_Golden_Wind_2nd_Opening]_â€“_Daisuke_Hasegawa,155.3569
38,039_39_JoJoâ€™s_Bizarre_Adventure_Opening_Compilation,132.92
39,040_40_[TD4L]_Teen_Titans_Theme_Song_[Z-ANESaber],132.9269
40,041_42_[[Wall_Show_+_Chroma]]_GAS_GAS_GAS__Manuel,149.07
41,042_43_Diana_Ross_â€“_Iâ€™m_Coming_Out,105.89
42,043_44_Like_A_Riddle_â€“_Felix_Jaehn_-feat_Hearts_and_Colors_Adam_Trigger-,221.4
43,044_45_Mogli_â€“_WinterSun_-Neelix_Remix-,140.0
44,045_46_Semi_Transparent_Boy_â€“_Yorushika__æº–é€æ˜å°‘å¹´_â€“_ãƒ¨ãƒ«ã‚·ã‚«,197.53
45,046_47_MAHO_Dou_â€“_Ojamajo_Carnival!!ãŠã‚·ã‚™ãƒ£é­”å¥³ã‚«ãƒ¼ãƒ‹ãƒã‚™ãƒ«!!_Covered_by_Tokino_Sora_Ã—_Tenjin_Kotone,142.46
46,047_48_Kienai_Kioku,70.08
47,048_49_Blues_Traveler_â€“_Hook,83.96
48,049_50_Perfectarea_complete,182.92
49,050_51_Flyers_[Death_Parade_Opening]_â€“_AmaLee,141.43
50,051_52_[V2]_Im_Scatman_feat_Shirakami_Fubuki_â€“_Hamburgaga,141.4369
51,052_53_Ridinâ€™_â€“_Fise,230.0
52,053_54_Reol_â€“_Bon-no-yu-gi,100.0
53,054_55_For_me,125.85
54,055_56_Dance!_â€“_Persona_4_Dancing_All_Night,134.61
55,056_57_JoJoâ€™s_Bizarre_Adventure_Opening_Compilation,132.91
56,057_58_Best_Part_â€“_The_Score,106.69
57,058_59_Blue_Stahli_â€“_Awaken,107.0
58,059_60_Primary__GLORIOUS_DAYS__Chroma_RGB,83.42
59,060_61_Uragirimono_no_Requiem_-TV_Size-_[JoJoâ€™s_Bizarre_Adventure_Golden_Wind_2nd_Opening]_â€“_Daisuke_Hasegawa,167.61
60,061_62_Tom_Petty_The_Heartbreakers_â€“_Donâ€™t_Do_Me_Like_That,117.2
61,062_63_Bonk_Bonk_Bonk_Bonk,231.45
62,063_65_[[Wall_Show_+_Chroma]]_GAS_GAS_GAS__Manuel,77.06
63,064_66_No_Rain_â€“_Blind_Melon,75.03
64,065_67_Powerwolf_â€“_Venom_of_Venus,158.36
65,066_68_Hare_Hare_Yukai_-Short_Ver-_[The_Melancholy_of_Haruhi_Suzumiya_Ending],171.99
66,067_69_Falling_â€“_Dropgun_x_Asketa_and_Natan_Chaim,63.0
67,068_70_Bryan_Adams_â€“_Summer_of_69,142.88
68,069_71_Reol_â€“_Bon-no-yu-gi,100.0
69,070_72_Sakuranbo_â€“_Otsuka_Ai,85.22
70,071_73_PSYQUI_feat_Such_â€“_Eyes_On_Me,168.0
71,072_74_Minami_-ã€Œ_Amewomatsuã€ã€ç¾æ³¢ã€Œã‚¢ãƒ¡ãƒ²ãƒãƒ„ã€ã€,158.63
72,073_75_Kaerimichi_[227_Soundtrack]_â€“_Sakura_Fujima,87.5
73,074_76_My_Soul_Your_Beats!_[iDOLM@STER_Soundtrack]_â€“_Chieri_Ogata,145.03
74,075_77_Different_Heaven_â€“_Nekozilla,127.44
75,076_78_staple_stable_[227_Soundtrack]_â€“_Miu_Takigawa,121.98
76,077_79_Help_Is_On_The_Way_â€“_Rise_Against,213.07
77,078_80_Superhuman_-Nightcore-,165.23
78,079_81_Lost_Princess_-TV_Size-_[Princess_Connect!_ReDive_Opening]_â€“_Pecorine_-CV_Mao_Ichimichi-_Kokkoro_-CV_Milku_Itou-_Kiruya_-CV_Rika_Tachibana-,74.35
79,080_82_PREPARING_THE_KRABBY_PATTY,74.3569
80,081_83_Departure!_-TV_Size-_[Hunter_X_Hunter_â€“_Opening_1]_â€“_Masatoshi_Ono,151.97
81,082_84_PoPiPo_feat_Hatsune_Miku_â€“_LamazeP,150.0
82,083_86_ryo-supercell-_â€“_World_is_Mineãƒ¯ãƒ¼ãƒ«ãƒˆã‚™ã‚¤ã‚¹ã‚™ãƒã‚¤ãƒ³_â€“_feat_Hatsune_Miku,165.0
83,084_87_Everyday_â€“_Virtual_Riot,80.0
84,085_88_Summer_in_the_City_â€“_Styx,214.65
85,086_89_Dr_Meaker_â€“_Freaks_-ft_Cappo_D_and_Sharlene_Hector-,174.2
86,087_90_David_Bowie_â€“_Magic_Dance_-from_Labyrinth_OST-,105.84
87,088_91_GHOST_DATA_â€“_PROJEKT_MELODY_-ft_AL!CE-,120.0
88,089_92_Centimeter_-kanojo_okarishimasu_[Rental_Girlfriend]_op-,63.98
89,090_93_You_Are_Mine_ft_Kayliana_â€“_S3RL,175.0
90,091_94_Renai_Circulation_[227_Soundtrack]_â€“_Ayaka_Tachikawa,60.0
91,092_95_Fruit_Ninja_in_Beat_Saber!,156.58
92,093_96_Aurora_â€“_Synthion,87.49
93,094_97_Takahashi_Youko_â€“_A_Cruel_Angelâ€™s_Thesisæ®‹é…·ãªå¤©ä½¿ã®ãƒ†ãƒ¼ã‚»ã‚™_â€“_Nightcore,147.22
94,095_98_JVNA_â€“_Catch_Me_-Chroma_RGB_lights-,151.01
95,096_99_Fleetwood_Mac_â€“_Hold_Me,128.84
96,097_100_Get_Up_â€“_Tokyo_Machine,128.06
97,098_101_MY_FIRST_STORY_â€“_1000000_TIMES_feat_chelly_-EGOIST-,99.98
98,099_102_ğŸŒ StarrideğŸŒ -_Mysteka,171.04
99,100_103_Hollowness_â€“_Minami,205.06
100,101_104_ROCK_in_the_USA_â€“_John_Mellencamp,80.17
101,102_105_The_Nights_â€“_Avicii,126.0
102,103_107_Thatâ€™s_Life_â€“_Frank_Sinatra,75.57
103,104_108_Never_Gonna_Give_You_Up_-Well_Mapped+Timed_Version-,113.57
104,105_109_Everyday_â€“_Virtual_Riot,80.0
105,106_110_Fireflies_â€“_Owl_City,181.41
106,107_111_Portal_2_â€“_Turret_Opera__Cara_Mia_Addio,102.01
107,108_112_Kuchibairo_no_Oto,66.67
108,109_113_Kurenai_[Taiko_no_Tatsujin_Soundtrack]_â€“_X_Japan,67.99
109,110_114_You_Are_Mine_ft_Kayliana_â€“_S3RL,175.0
110,111_115_Renai_Circulation_[227_Soundtrack]_â€“_Ayaka_Tachikawa,60.0
111,112_116_Fruit_Ninja_in_Beat_Saber!,156.58
112,113_117_JVNA_â€“_Catch_Me_-Chroma_RGB_lights-,151.01
113,114_118_Fleetwood_Mac_â€“_Hold_Me,128.84
114,115_119_ANIMA_-TV_Size-_[Sword_Art_Online_Alicization_â€“_War_of_Underworld_Part_2_Opening]_â€“_ReoNa,193.52
115,116_120_Hollowness_â€“_Minami,205.06
116,117_121_Ğ´Ğ¾Ñ€Ğ°_â€“_Ğ”Ğ¾Ñ€Ğ°Ğ´ÑƒÑ€Ğ°_-Doradura-,222.29
117,118_122_Aether_and_Light,210.73
118,119_123_ãƒãƒ­ãƒãƒ¯ãƒ¦_â€“_Hello_how_are_you_â€“_ãƒŠãƒã‚¦_â€“_featHatsune_Miku,190.01
119,120_124_Moe_Shop_â€“_WWW_-feat_EDOGA-SULLIVAN-_VS_Map,135.37
120,121_125_Ayase__Last_Resort__Ft_Ado,124.08
121,122_126_Akiyama_Uni_â€“_Odoru_Mizushibuki__ã‚ãã‚„ã¾_ã†ã«_â€“_è¸Šã‚‹æ°´é£›æ²«,140.1
122,123_128_Rameses_B_â€“_Children,175.02
123,124_129_The_Clash_â€“_Rock_the_Casbah,64.07
124,125_130_Jigsaw_Puzzle_â€“_mafumafu,172.07
125,126_131_DANCE!_VR_DANCE!_â€“_KurageP,106.62
126,127_132_Pegboard_Nerds_â€“_Rhythm_Is_A_Dancer_-ft_Tia_Simone-,127.99
127,128_133_The_Foundations_â€“_Build_Me_Up_Buttercup,215.33
128,129_134_Canâ€™t_Take_My_Eyes_Off_Of_You_â€“_Frankie_Valli,125.01
129,130_135_Voice_-TV_Size-_[Chuunibyou_demo_Koi_ga_Shitai!_Ren_Opening]_â€“_ZAQ,125.0169
130,131_136_Boom_Clap_â€“_Charli_XCX,91.97
131,132_137_[Alphabeat_â€“_Pegboard_Nerds_Pack]_Pegboard_Nerds_â€“_Luigiâ€™s_Mansion,147.98
132,133_138_Last_Of_Me_[Arknights_Soundtrack]_â€“_Steve_Aoki_ft_RUNN,63.99
133,134_139_kz-livetune_â€“_Tell_Your_World_â€“_feat_Hatsune_Miku,150.04
134,135_140_[Alphabeat_â€“_Pegboard_Nerds_Pack]_Pegboard_Nerds_â€“_Disconnected,124.3
135,136_141_[Alphabeat_â€“_Pegboard_Nerds_Pack]_Pegboard_Nerds_â€“_Gunslinga,174.06
136,137_142_Monster_[Arknights_Soundtrack]_â€“_Starset,194.98
137,138_143_Michael_Jackson_â€“_Off_the_Wall,115.86
138,139_144_ShinRa-Bansho__Maids_Heart_Is_A_Puppet_-Chroma_RGB-,127.26
139,140_145_Get_It_Right_â€“_Left_Boy,172.36
140,141_146_Apashe_â€“_Iâ€™m_A_Dragon_-ft_Sway-,145.0
141,142_148_Jackpot,206.02
142,143_149_Blinding_Lights_â€“_The_Weeknd,191.73
143,144_150_Everyday_â€“_Virtual_Riot,80.0
144,145_151_Rockefeller_Street_-EightOEight_Hardstyle_Remix-,163.01
145,146_152_Save_Us_From_Ourselves_[Arknights_Soundtrack]_â€“_Bear_Grillz_ft_Micah_Martin,74.94
146,147_153_I_want_You_á„‡á…¡á†«á„á…¡á†¨â˜…á„‡á…¡á†«á„á…¡á†¨_Sunshine_DJMAX,82.5
147,148_154_Digital_Girl_â€“_KIRA,207.82
148,149_155_Ding_Dong_Song_â€“_GuÌˆnther_and_The_Sunshine_Girls,132.0
149,150_156_Aoi_Haru,181.6
150,151_157_Tuesday_-feat_Danelle_Sandoval-__Burak_Yeter,99.0
151,152_158_Takinâ€™_It_To_The_Streets_â€“_The_Doobie_Brothers,73.3
152,153_159_Nothing_For_Free_â€“_Pendulum,156.08
153,154_160_Aiobahn_and_Yunomi_feat_nicamoq_â€“_Makuramoto_ni_Ghost_Katomori_Remix,135.15
154,155_161_WINNER_â€“_REALLY_REALLY_-Japanese_vers-,102.99
155,156_162_Rick_Springfield_â€“_Jessieâ€™s_Girl,66.82
156,157_163_Rita_â€“_DORCHADAS_[Shikkoku_no_Sharnoth_Opening],125.01
157,158_164_Girlsâ€™_Generation_-SNSD-_â€“_All_Night,65.0
158,159_165_Hacking_to_the_Gate_[iDOLM@STER_Soundtrack]_â€“_Ranko_Kanzaki,65.0069
159,160_166_Blind_Guardian_â€“_Road_of_No_Release,160.3
160,161_167_PSYQUI_â€“_Education,180.0
161,162_171_[Extra_Sensory]_Hayako_â€“_Analys,170.11
162,163_172_[FUTURE_FUNK_PACK]_Windy_Summer_-Night_Tempo_100_Pure_Remastered-,60.07
163,164_173_[FUTURE_FUNK_PACK]_Remember_Summer_Days_-MACROSS_82-99_Short_Ver-,111.01
164,165_174_EveryBody_-Shirakami_Fubuki,107.26
165,166_175_Windows_XP_Startup,202.54
166,167_176_Seven_Lions_â€“_Silent_Skies_-ft_Karra-__[Chroma_RGB],140.0
167,168_177_cYsmix_â€“_Peer_Gynt_-Chroma_20-,139.64
168,169_178_Blossom_â€“_Synthion,175.0
169,170_179_Give_Me_a_Nightmare_â€“_Alice_Schach_and_the_Magic_Orchestra,190.46
170,171_180_Chili_Corn_Carne_â€“_The_Real_Group,184.48
171,172_181_Kodachrome_â€“_Paul_Simon_[Chroma],135.31
172,173_182_[FUTURE_FUNK_PACK]_Disco_Lady_â€“_Nanidato,128.4
173,174_183_[FUTURE_FUNK_PACK]_Shiawase_No_Monosashi_-VANTAGE__Short_Ver-,128.0
174,175_184_Bohemian_Rhapsody_â€“_Queen,204.22
175,176_185_kanaria_â€“_KING,166.0
176,177_186_Ventura_Highway_â€“_America,88.95
177,178_187_Boulevard_of_Broken_Dreams_-Nightcore-,203.24
178,179_188_Laur_â€“_Metamorphose,159.99
179,180_189_Azazal_and_Said_â€“_I_Said_Meow,99.61
180,181_190_Trifect_â€“_Neverland_-Short_Ver-,127.0
181,182_192_Geoxor_â€“_Gloom_[Wallmap]_V2,182.44
182,183_193_[FUTURE_FUNK_PACK]_Shiawase_No_Monosashi_-VANTAGE__Short_Ver-,128.0
183,184_194_[FUTURE_FUNK_PACK]_You_Look_So_Good_â€“_Moe_Shop,114.95
184,185_195_[FUTURE_FUNK_PACK]_Idolstep_Dreaming_â€“_Mikazuki_BIGWAVE,104.95
185,186_196_[FUTURE_FUNK_PACK]_September_â€“_Tenma_Tenma,111.12
186,187_197_Elektronomia_â€“_Summer_Vibes,105.0
187,188_198_Skrillex_â€“_Fuji_Opener_-Virtual_Riot_and_Xomega_Remix-,149.84
188,189_199_[FUTURE_FUNK_PACK]_Megumi_no_Hito_-Night_Tempo_Showa_Groove_Mix-,123.99
189,190_200_Twice_â€“_LIKEY,131.86
190,191_201_Starlight_â€“_B3LLA_-feat_Reichuu-,164.99
191,192_202_Laur_â€“_Metamorphose,159.99
192,193_203_Donâ€™t_Stop_â€“_KUURO,89.82
193,194_204_[Extra_Sensory]_LeaF_â€“_Doppelganger,140.0
194,195_205_City_Lights_-somunia_nyankobrq_Remix-,130.99
195,196_206_Coffin_Dance_-Camellia_Remix-,225.92
196,197_207_Knife_Party_â€“_Bonfire,89.12
197,198_208_[FUTURE_FUNK_PACK]_Tokyo_Chopp_ft_Shiki-TMNS-_-Moe_Shop_Remix-,116.59
198,199_209_Precious_Summer_!,204.4
199,200_210_Dream_X_Scramble,204.4069
200,201_211_DenporuP_â€“_World_on_Color_â€“_feat_Hatsune_Miku,119.86
201,202_213_The_Spectre_â€“_Wallmap,127.94
202,203_215_KDA_â€“_THE_BADDEST_ft_-G-I-DLE_Bea_Miller_Wolftyla,127.9469
203,204_216_yasuoP_â€“_Electric_Angelãˆã‚Œãã¨ã‚Šã£ããƒ»ãˆã‚“ã—ã‚™ã‡ã…_â€“_Kagamine_Rin_Kagamine_Ren_â€“_ArrangeCover_ã€Wall_Mapã€‘-Fixed-,149.6
204,205_217_THE_BADDEST_-ft_-G-I-DLE_Bea_Miller_Wolftyla-_â€“_KDA,149.6069
205,206_218_Gonna_Get_Funky_â€“_GRiZ,124.0
206,207_219_Lost_It_â€“_Virtual_Riot_ft_Pearl_Andersson,149.96
207,208_220_[Jubeat]_ã¸ã‚šã®ã‚Œã‚Š-_Fairy_Fair_[WallMap],149.9669
208,209_221_Danny_Elfman_â€“_This_Is_Halloween,95.92
209,210_222_Donkey_Donk_â€“_Ryuâ˜†,154.99
210,211_223_Kobaryo_â€“_Theme_for_Psychopath_Justice,183.03
211,212_224_164_â€“_å¤©ãƒå¼±_featGUMIã€BEGINNERã€‘,200.45
212,213_225_DECO27_â€“_Ghost_Rule_feat_Hatsune_Mikuã€BEGINNERã€‘,209.95
213,214_227_DECO27_â€“_HIBANA_feat_Hatsune_Mikuã€BEGINNERã€‘,200.0
214,215_228_Highway_to_Hell_â€“_ACDC,114.62
215,216_229_Hirahashi_Book_Store_â€“_Network_ã€Wall_Mapã€‘-Fixed-,142.99
216,217_230_Boogie_Back_[Dragon_Ball_Super_8th_Ending]_â€“_Miyu_Inoue,128.0
217,218_231_MARETU_â€“_Venom_-MARETU_Remix-,101.33
218,219_232_Vengaboys_â€“_Boom_Boom_Boom_Boom!!_-Prezioso_Alyon_and_Mylian_Bootleg-,154.99
